date,price
1517564100,8478.896148
1517564400,8498.79854999
1517564700,8565.27839991
1517565000,8527.90237814
1517565300,8531.71058931
1517565600,8481.9855895
1517565900,8394.55432632
1517566200,8421.0
1517566500,8365.0
1517566800,8372.89584658
1517567100,8333.14237898
1517567400,8343.15769901
1517567700,8383.0354396
1517568000,8354.960001
1517568300,8394.1498429
1517568600,8424.75548691
1517568900,8350.00359903
1517569200,8340.80570299
1517569500,8372.4372261
1517569800,8350.00000081
1517570100,8349.99999988
1517570400,8320.99999993
1517570700,8266.73937659
1517571000,8255.7600001
1517571300,8230.00359916
1517571600,8228.99999962
1517571900,8200.00000001
1517572200,8300.0
1517572500,8265.00000174
1517572800,8212.00000006
1517573100,8200.0
1517573400,8161.0
1517573700,8157.81804485
1517574000,8149.99999991
1517574300,8104.62293677
1517574600,8107.00000005
1517574900,8028.59958828
1517575200,8001.0
1517575500,7980.0
1517575800,8451.66487497
1517576100,8500.80116399
1517576400,8531.845064
1517576700,8702.00000023
1517577000,8636.99999994
1517577300,8522.4
1517577600,8550.39999989
1517577900,8719.99999996
1517578200,8745.56147699
1517578500,8642.19152508
1517578800,8601.59961001
1517579100,8611.00000001
1517579400,8777.0
1517579700,9001.0
1517580000,8887.57989868
1517580300,9060.0
1517580600,8947.26880666
1517580900,8881.00000004
1517581200,8780.0
1517581500,8700.0
1517581800,8717.99999997
1517582100,8655.0036001
1517582400,8682.44000001
1517582700,8725.38132913
1517583000,8723.51141561
1517583300,8700.0
1517583600,8711.41474263
1517583900,8680.0
1517584200,8740.49504959
1517584500,8700.0
1517584800,8710.00000019
1517585100,8819.43
1517585400,8875.84821616
1517585700,8841.00000004
1517586000,8979.70872559
1517586300,9020.0000001
1517586600,9037.57620542
1517586900,9050.00000004
1517587200,9119.0
1517587500,9061.00000047
1517587800,8910.22344013
1517588100,8977.14863918
1517588400,8945.43547836
1517588700,8976.0
1517589000,9026.49266303
1517589300,8989.96
1517589600,9110.23133118
1517589900,9135.56138951
1517590200,9166.2786324
1517590500,9159.00000009
1517590800,9022.7853664
1517591100,8975.0
1517591400,8946.34347281
1517591700,8984.99999904
1517592000,8851.5
1517592300,8739.27184808
1517592600,8905.039246
1517592900,8855.00000044
1517593200,8748.15000001
1517593500,8752.51905083
1517593800,8680.0
1517594100,8755.20111564
1517594400,8844.00000001
1517594700,8781.2210725
1517595000,8750.0
1517595300,8765.00000016
1517595600,8660.00000006
1517595900,8651.00000004
1517596200,8660.00409983
1517596500,8758.22607382
1517596800,8727.92113557
1517597100,8694.56302376
1517597400,8586.0
1517597700,8624.48974502
1517598000,8578.22662759
1517598300,8530.00000012
1517598600,8535.0
1517598900,8579.81971392
1517599200,8560.99999872
1517599500,8578.02902449
1517599800,8768.33808908
1517600100,8691.11796944
1517600400,8759.96000199
1517600700,8694.22596361
1517601000,8723.39999996
1517601300,8672.90819997
1517601600,8680.5320461
1517601900,8692.33204496
1517602200,8780.92365268
1517602500,8783.5114156
1517602800,8780.0
1517603100,8721.14784314
1517603400,8758.77084164
1517603700,8740.07578201
1517604000,8659.63454108
1517604300,8647.47500119
1517604600,8608.64316027
1517604900,8632.5259205
1517605200,8537.00000349
1517605500,8585.67273263
1517605800,8577.0
1517606100,8585.77720676
1517606400,8584.06421271
1517606700,8615.06421294
1517607000,8646.86706376
1517607300,8660.6567851
1517607600,8678.74311555
1517607900,8664.54295965
1517608200,8685.69678314
1517608500,8620.00000033
1517608800,8578.99999974
1517609100,8568.55054763
1517609400,8677.89005769
1517609700,8773.37546547
1517610000,8849.0
1517610300,8769.97130948
1517610600,8840.52139377
1517610900,8816.99999973
1517611200,8767.10371375
1517611500,8799.99999856
1517611800,8830.19679889
1517612100,8818.6967992
1517612400,8886.17251427
1517612700,8950.20223699
1517613000,8906.09482247
1517613300,8900.0
1517613600,8932.0
1517613900,8913.61687818
1517614200,8912.11197676
1517614500,8858.90876
1517614800,8829.62999985
1517615100,8840.85012067
1517615400,8889.00000128
1517615700,8872.00000009
1517616000,8883.99999952
1517616300,8870.8313411
1517616600,8788.42999972
1517616900,8800.0
1517617200,8821.89585117
1517617500,8821.0
1517617800,8863.94188937
1517618100,8865.10498848
1517618400,8834.2315
1517618700,8771.2029709
1517619000,8749.24999955
1517619300,8779.99999975
1517619600,8733.8566068
1517619900,8683.22027189
1517620200,8649.52502508
1517620500,8601.00000005
1517620800,8630.00000119
1517621100,8596.366128
1517621400,8647.20352772
1517621700,8621.0
1517622000,8638.79890038
1517622300,8591.37683024
1517622600,8557.01131364
1517622900,8681.62927604
1517623200,8631.00100484
1517623500,8681.63337595
1517623800,8699.63337585
1517624100,8658.99999903
1517624400,8656.0
1517624700,8660.00000017
1517625000,8698.88934874
1517625300,8689.00000096
1517625600,8699.99999701
1517625900,8664.96410015
1517626200,8660.48548027
1517626500,8557.62796246
1517626800,8411.0
1517627100,8340.00000024
1517627400,8304.35448956
1517627700,8320.0
1517628000,8320.00000118
1517628300,8370.00000004
1517628600,8267.0
1517628900,8320.00000029
1517629200,8215.21934923
1517629500,8273.55047142
1517629800,8339.99999892
1517630100,8340.00000004
1517630400,8240.00000005
1517630700,8280.4758765
1517631000,8294.00000003
1517631300,8366.62499957
1517631600,8366.62499956
1517631900,8434.99999921
1517632200,8470.00000102
1517632500,8526.74533087
1517632800,8525.99020185
1517633100,8450.00000158
1517633400,8406.85247646
1517633700,8464.10998354
1517634000,8350.0
1517634300,8345.00000238
1517634600,8346.00000293
1517634900,8409.0
1517635200,8402.84582793
1517635500,8436.70227616
1517635800,8399.99
1517636100,8350.00000003
1517636400,8389.99999998
1517636700,8389.99999995
1517637000,8402.13148527
1517637300,8522.39999982
1517637600,8488.99999892
1517637900,8529.99999
1517638200,8440.8610311
1517638500,8477.99999877
1517638800,8498.13871813
1517639100,8577.75645333
1517639400,8517.19999986
1517639700,8590.87000281
1517640000,8625.00009994
1517640300,8699.77693805
1517640600,8748.25000003
1517640900,8730.00409901
1517641200,8770.00000137
1517641500,8738.54146679
1517641800,8660.69879975
1517642100,8660.69879926
1517642400,8676.00000067
1517642700,8691.0
1517643000,8650.00000007
1517643300,8676.99999944
1517643600,8670.31272964
1517643900,8749.48999954
1517644200,8719.96000216
1517644500,8701.34773554
1517644800,8654.99999997
1517645100,8626.00000012
1517645400,8626.50000019
1517645700,8654.99409992
1517646000,8672.14909997
1517646300,8729.24999849
1517646600,8801.28511491
1517646900,8880.05307666
1517647200,8920.0
1517647500,8914.75356315
1517647800,8910.99999999
1517648100,8984.2807729
1517648400,9041.00000144
1517648700,9015.0
1517649000,8951.0
1517649300,8945.00410068
1517649600,8930.77124631
1517649900,8908.06874979
1517650200,8990.99999978
1517650500,8933.4868546
1517650800,8950.99999929
1517651100,8953.96000001
1517651400,8950.0
1517651700,8920.0
1517652000,8863.54556596
1517652300,8890.23814825
1517652600,8845.9503162
1517652900,8808.15935113
1517653200,8838.91031615
1517653500,8832.25421389
1517653800,8800.74719299
1517654100,8830.84121302
1517654400,8835.97952393
1517654700,8880.56138834
1517655000,8839.34731039
1517655300,8821.7730407
1517655600,8766.0
1517655900,8835.0
1517656200,8860.56138951
1517656500,8960.0
1517656800,8990.3851008
1517657100,8972.48689437
1517657400,9047.00000001
1517657700,9028.99999647
1517658000,9065.56138821
1517658300,8988.8631
1517658600,9020.3013622
1517658900,9099.99999999
1517659200,9121.99349974
1517659500,9040.13358198
1517659800,9070.19526822
1517660100,9000.0041001
1517660400,9025.00000001
1517660700,8998.99999998
1517661000,9025.00000001
1517661300,9000.0
1517661600,9050.18682979
1517661900,9149.99999985
1517662200,9098.00000063
1517662500,9074.24975776
1517662800,9051.67037203
1517663100,9033.98770425
1517663400,9005.00000003
1517663700,9051.00000002
1517664000,9070.00410004
1517664300,9102.77055003
1517664600,9163.00409998
1517664900,9229.93898661
1517665200,9283.26002392
1517665500,9269.96000163
1517665800,9274.34165546
1517666100,9305.0
1517666400,9261.16087575
1517666700,9229.99999999
1517667000,9413.49538861
1517667300,9441.91202966
1517667600,9379.19998641
1517667900,9322.6737064
1517668200,9345.69366548
1517668500,9419.10659976
1517668800,9397.0
1517669100,9411.99999996
1517669400,9388.99999957
1517669700,9370.00000186
1517670000,9472.99999906
1517670300,9445.0
1517670600,9465.99999999
1517670900,9368.0041
1517671200,9330.0
1517671500,9288.9999999
1517671800,9297.72437334
1517672100,9325.60809668
1517672400,9315.0
1517672700,9267.0
1517673000,9180.00000002
1517673300,9225.99999509
1517673600,9219.33469072
1517673900,9150.0
1517674200,9099.0
1517674500,9139.99999854
1517674800,9171.00000001
1517675100,9187.0456446
1517675400,9242.62069997
1517675700,9297.75499989
1517676000,9239.96409993
1517676300,9253.0
1517676600,9265.18178031
1517676900,9319.19402782
1517677200,9345.00000036
1517677500,9381.43866054
1517677800,9321.28809152
1517678100,9279.99999994
1517678400,9299.99999956
1517678700,9340.0
1517679000,9335.00000001
1517679300,9269.0
1517679600,9285.00000006
1517679900,9191.13599423
1517680200,9230.69100392
1517680500,9218.0752462
1517680800,9142.0
1517681100,9126.47524694
1517681400,9214.85981537
1517681700,9193.33545969
1517682000,9216.00000042
1517682300,9201.12496709
1517682600,9278.57812726
1517682900,9306.50826352
1517683200,9299.99999783
1517683500,9269.8181805
1517683800,9312.65290083
1517684100,9410.34191278
1517684400,9376.22676338
1517684700,9389.99999976
1517685000,9399.99999999
1517685300,9347.61417667
1517685600,9361.85264599
1517685900,9385.56138861
1517686200,9359.44584929
1517686500,9332.95784517
1517686800,9320.94206452
1517687100,9308.66676216
1517687400,9355.95639629
1517687700,9328.02934711
1517688000,9374.70013668
1517688300,9380.0
1517688600,9399.65816662
1517688900,9453.47096201
1517689200,9415.68838645
1517689500,9358.6427251
1517689800,9380.0
1517690100,9374.21235737
1517690400,9383.29909665
1517690700,9290.00000005
1517691000,9282.53751581
1517691300,9273.46482529
1517691600,9274.46482554
1517691900,9180.56000021
1517692200,9180.0
1517692500,9197.99999988
1517692800,9197.91108055
1517693100,9253.99999522
1517693400,9268.98497276
1517693700,9284.99999841
1517694000,9224.53765751
1517694300,9200.99999844
1517694600,9159.99999984
1517694900,9155.63504283
1517695200,9161.89516497
1517695500,9105.0
1517695800,9070.0
1517696100,9119.45596108
1517696400,9094.54321234
1517696700,9131.45596137
1517697000,9160.56138943
1517697300,9170.07967445
1517697600,9148.0011049
1517697900,9088.55707856
1517698200,9085.65707928
1517698500,9092.3728601
1517698800,9054.99999997
1517699100,9050.00409976
1517699400,9069.99999956
1517699700,9128.88841301
1517700000,9130.34199254
1517700300,9080.0
1517700600,9113.26882583
1517700900,9098.60434076
1517701200,9121.70311848
1517701500,9135.56138953
1517701800,9199.96000011
1517702100,9216.41034089
1517702400,9175.79684339
1517702700,9200.00000007
1517703000,9214.78377343
1517703300,9200.00000001
1517703600,9163.24377494
1517703900,9143.68546021
1517704200,9117.64992299
1517704500,9112.98209163
1517704800,9093.54992299
1517705100,9066.78377343
1517705400,9045.00000001
1517705700,9067.08093663
1517706000,9064.0
1517706300,9105.5613895
1517706600,9105.56139404
1517706900,9077.95858116
1517707200,9115.5613682
1517707500,9110.00777754
1517707800,9098.04674969
1517708100,9120.99999989
1517708400,9121.00000032
1517708700,9069.12329605
1517709000,9000.0
1517709300,8915.51903489
1517709600,8978.29295119
1517709900,8999.99999995
1517710200,8992.61832547
1517710500,9069.99999968
1517710800,9010.91273988
1517711100,8978.78695723
1517711400,9014.45563146
1517711700,9024.16025199
1517712000,9100.0
1517712300,9075.35873286
1517712600,9080.0
1517712900,9057.81942291
1517713200,9126.39408701
1517713500,9135.56138956
1517713800,9133.02226947
1517714100,9098.54146536
1517714400,9140.56138895
1517714700,9205.00000007
1517715000,9212.0
1517715300,9187.75874249
1517715600,9235.0
1517715900,9215.56494288
1517716200,9220.99997214
1517716500,9199.99999999
1517716800,9230.00000022
1517717100,9180.36320724
1517717400,9095.0
1517717700,9116.36494993
1517718000,9082.0
1517718300,9069.18855861
1517718600,9105.0
1517718900,9125.06545398
1517719200,9131.5886185
1517719500,9085.56597843
1517719800,9115.38861821
1517720100,9083.5414656
1517720400,9070.00000006
1517720700,9141.99999761
1517721000,9160.0
1517721300,9201.73804564
1517721600,9173.9266375
1517721900,9191.90474988
1517722200,9179.99999802
1517722500,9187.12396911
1517722800,9200.0
1517723100,9205.66029996
1517723400,9220.56138951
1517723700,9261.85954122
1517724000,9349.32151316
1517724300,9317.27161707
1517724600,9324.99999951
1517724900,9305.00000099
1517725200,9307.58957041
1517725500,9338.54146576
1517725800,9308.54146528
1517726100,9299.00000109
1517726400,9315.0
1517726700,9283.35621531
1517727000,9283.35621531
1517727300,9269.10044288
1517727600,9267.0
1517727900,9315.56138386
1517728200,9309.99999999
1517728500,9264.80469445
1517728800,9264.80468566
1517729100,9239.10043565
1517729400,9193.00044468
1517729700,9200.0
1517730000,9193.99999031
1517730300,9164.58
1517730600,9193.99998912
1517730900,9193.99998894
1517731200,9213.0
1517731500,9160.0
1517731800,9132.99999785
1517732100,9079.99999873
1517732400,9083.22380262
1517732700,9096.82380057
1517733000,9106.72380037
1517733300,9069.3579497
1517733600,9071.21255332
1517733900,9106.72380078
1517734200,9084.91262563
1517734500,9100.81630381
1517734800,8981.00100509
1517735100,8974.13712485
1517735400,9011.5943784
1517735700,9014.2695197
1517736000,8980.442
1517736300,8892.0
1517736600,8822.0000001
1517736900,8760.0
1517737200,8800.0002
1517737500,8800.00000126
1517737800,8818.69423799
1517738100,8820.00100411
1517738400,8793.5414656
1517738700,8820.00001074
1517739000,8790.0
